Coord,AbsComplVal,RealComplVal,ImagComplVal
117.25,0.090011686371779,-0.0589173463423402,0.0680503488857202
117.5,0.118130946702607,-0.0684363224200974,-0.0962880591894277
117.75,0.369871449484622,0.192925141352611,-0.315570561012795
118,2.41071490834747,2.40491921535319,0.167062673729764
118.25,0.247844095209784,0.0212949511170788,-0.246927561416861
118.5,0.329411731212402,-0.213744306345024,-0.250650075135509
118.75,0.325806470769099,0.31350290396785,-0.0886892642812013
119,0.240799291080647,0.133333446518617,-0.200515562050454
119.25,0.173274808043297,-0.140049901750376,-0.102030309820913
119.5,0.112961958368025,0.093728439466215,-0.0630506437204838
119.75,0.187524752238115,-0.186535036050911,0.0192409206497975
120,0.205138235546048,0.147797379828871,-0.142259025016575
120.25,0.214581484529516,0.0244961420296856,0.213178686853429
120.5,0.0369022697807042,-0.0209154954730826,-0.0304026242959936
120.75,0.295044645806033,-0.255415638488221,-0.147696291877833
121,0.283914162506124,-0.0447455922992716,0.280365981605011
121.25,0.241687097690625,-0.0486972103494837,-0.236730299907502
121.5,0.105313786726426,-0.0824331654974759,0.0655421002160056
121.75,0.142805124586675,-0.07298680894256,0.122744569446464
122,0.139722544538954,0.0473548502070635,-0.131453062399879
122.25,0.0543214773511935,0.0487094568601163,0.0240460332281375
122.5,0.419612921031398,-0.254171367048093,0.333874107515701
122.75,0.237006735728947,-0.0269395909377103,-0.235470701406778
123,0.0896979724244382,-0.077040138556986,0.0459406498449432
123.25,0.121338303343212,-0.119532147905308,-0.0208578396616913
123.5,0.332253620793483,-0.296302763543949,0.150323454080189
123.75,0.286806001485536,0.0777763660085529,-0.276058905631797
124,0.279504009509794,0.266409220412375,-0.084549503909377
124.25,0.318702816791735,0.0920701440840103,-0.305114034418831
124.5,0.1668607355086,0.0907036182547496,-0.14005484172269
124.75,0.185829197782232,0.185600200260662,-0.00922260329787409
125,0.204198319855193,0.185421885396948,0.0855317382468325
125.25,0.078991397322866,0.0370647524647359,0.0697556089196183
125.5,0.246849943942608,0.177813459961837,-0.17122286144341
125.75,0.21889600173176,0.0739565863311517,-0.206023986254984
126,0.167850874670661,0.158410940079167,-0.0554967583822767
126.25,0.226043654319751,0.226005528414054,-0.00415147979775158
126.5,0.123183506191554,0.00731244820287309,-0.122966273013883
126.75,0.232991036148883,-0.229156339933346,-0.0420974440326593
127,0.0735111202344955,-0.0371335523749332,0.0634427622834042
127.25,0.235787460547971,0.216754032931814,-0.092808489694936
127.5,0.182082571815297,0.0894184483191058,0.158614009655756
127.75,0.206043596959719,0.205594658523909,-0.013594125000764
128,0.459507068755647,0.137405116398908,-0.438482132160262
128.25,0.131584666318426,0.130831339829176,0.014060047248649
128.5,0.19458988632641,-0.146459454304781,0.128120459354745
128.75,0.0964865021585657,0.0376251136032905,-0.0888481621933419
129,0.18196624031937,-0.0989782305460435,-0.152692575110714
129.25,0.159262624629101,0.0483781058478285,-0.151737083398642
129.5,0.0782663950852894,0.0341979234813725,0.0703997914003217
129.75,0.114907725163237,-0.0241044362527349,-0.112351063435679
130,0.198646108521681,0.197315981574187,0.0229495064483478
130.25,0.109797241841409,0.0899488860504051,-0.0629653254916709
130.5,0.217623664740162,-0.16400052100286,-0.143052048449957
130.75,0.307412024609884,-0.28827831700716,0.106760314809705
131,0.187613772881608,0.135249464155706,-0.130025036898537
131.25,0.108931507887354,-0.0614334475155789,0.0899555720173206
131.5,0.238850059529269,-0.155595290406714,0.18121660117215
131.75,0.104618015081507,0.0992380450029533,0.0331170575925199
132,0.0873289564004578,0.0714836845437693,0.0501640256562403
132.25,0.219210766790593,0.113803584884405,0.187355555947449
132.5,0.342234438351199,0.0053321166417976,0.342192897830565
132.75,0.287108460066623,-0.14057948884856,0.250337123009963
133,0.14796013695209,-0.079399330336597,-0.124851705911378
133.25,0.126245051136397,0.0922802701992351,0.0861519858644455
133.5,0.100968338057508,-0.0615653584698437,0.0800269450033858
133.75,0.334414553580502,-0.177306970593907,-0.283540705764195
134,0.0966580428567264,-0.00972574689476073,-0.0961674950086141
134.25,0.202187694387964,-0.175986315739446,-0.0995423549770484
134.5,0.102518059700299,-0.0939853203592596,0.0409476754124274
134.75,0.10816954654678,0.0985768230449425,-0.044533815898732
135,0.0578211711165746,0.000641776979078706,-0.0578176093556394
135.25,0.403666277365178,0.237086705074898,-0.326705307209095
135.5,0.167188625992619,-0.0441541624530791,0.161252741370083
135.75,0.143408339885597,0.109361053173037,-0.0927691327847098
136,0.101669626173964,-0.0953548709425884,-0.0352726731886864
136.25,0.203738799143312,-0.043585978394786,-0.199022010751897
136.5,0.108008483706656,-0.0637849548350941,-0.0871625612823307
136.75,0.203220030074601,-0.158977064664452,0.126588599542757
137,0.211444001018094,-0.138891119187261,-0.159429679098497
137.25,0.297398638415761,0.00383179677390678,-0.297373952230238
137.5,0.0529918294409148,0.0527958779772294,-0.00455293928232107
137.75,0.181074323258426,0.180544396197141,-0.0138431046122936
138,0.203504605772343,-0.05938232815755,-0.194648050781778
138.25,0.240143005202514,0.196522720860801,-0.138012619470692
138.5,0.067575218474424,-0.0669871832488876,0.00889536015269147
138.75,0.222950329924914,-0.222444393754715,0.0150113723798139
139,0.131658055283596,0.131568933868744,-0.00484346587686805
139.25,0.1721525911014,0.117569704726692,-0.12575324708891
139.5,0.184610560725323,0.183308388719565,0.0218882104420432
139.75,0.153752063016343,0.0829897354159832,0.12943106542622
140,0.0379025763814436,-0.0374205470116138,-0.00602560849232381
140.25,0.0372749788375734,0.0253485532816739,-0.0273290119445927
140.5,0.141402458820653,0.0543160117929251,-0.130554303733876
140.75,0.167224548947603,0.158270609861306,-0.0539857742822983
141,0.0960640044916982,-0.0917475669046954,0.0284723888363703
141.25,0.210237244775044,-0.0432911064562425,-0.205731813758583
141.5,0.24608317041058,0.190527504746378,-0.15574401013985
141.75,0.225112335392753,0.142121698409443,0.174576591750426
142,0.0771139459532874,-0.047766863878012,-0.0605383132879172
142.25,0.0964450703445036,-0.0935098845226127,0.0236125621295926
142.5,0.167829658342949,-0.0997474711329123,0.134971242204034
142.75,0.234946419844255,-0.233065900510989,-0.0296665841753783
143,0.0278118996560782,-0.025522845668337,0.0110492584126725
143.25,0.182686447009646,0.159602586422476,0.0888895512884623
143.5,0.228856143786716,0.172762551667087,0.150094088126092
143.75,0.288236539128941,-0.288174903789889,-0.00596047940335601
144,0.0975918677416091,0.0428315096336357,0.0876905606767313
144.25,0.142978835929086,-0.00516051034851752,-0.142885676876933
144.5,0.16113820701622,0.141585110271007,0.0769361963574295
144.75,0.172055126088211,-0.0138611475857051,-0.171495874588392
145,0.145241707217717,-0.0751657172411461,0.124278994472683
145.25,0.11768858797241,-0.116996319071569,-0.0127461783544444
145.5,0.128891222204924,-0.0095094318259256,0.128539946584037
145.75,0.085258085027681,0.0640308152362049,0.056293834145262
146,0.421062580837774,0.409588237073957,-0.0976277267604628
146.25,0.243054325562749,-0.241299480149259,-0.0291541773072096
146.5,0.37803577046307,0.327131080272928,0.189463189219105
146.75,0.214628816936768,0.101240052981157,0.189251104969163
147,0.131779756022359,0.0483944430586392,0.122571946131065
147.25,0.132438730301295,-0.12974241351378,-0.0265880315074001
147.5,0.12626898285901,-0.0875579039535278,-0.0909805995117295
147.75,0.258496559656172,0.102600320506953,-0.237262819645109
148,0.0987988152875533,-0.00701297438745969,-0.0985496021933367
148.25,0.181559892703113,0.151900562232937,-0.0994495542055547
148.5,0.480900046329859,-0.0502299043389223,0.478269601030802
148.75,0.250766738629879,-0.183223965961927,0.171210208516458
149,0.124641534076448,-0.0770258194186396,0.0979925260405988
149.25,0.204972265628335,-0.0152384143016108,0.204405040070897
149.5,0.143064811360679,0.109850533653456,-0.0916536988108914
149.75,0.0640519111002766,0.00525334501945109,0.0638361158099735
150,0.225495223384108,0.201622682855793,0.10097717329714
150.25,0.229462598467109,-0.228714765604771,-0.0185105399605823
150.5,0.258422511317013,-0.183004096642399,0.182460118841054
150.75,0.133699936843077,-0.0737951260480992,0.111489696758884
151,0.300717779700535,-0.194782038496813,-0.22910945093349
151.25,0.130371119534435,0.094487038448434,0.0898266573679886
151.5,0.0350634688638958,-0.0348417551780287,0.00393686993482109
151.75,0.249866486413058,0.142671656294419,0.205129372647152
152,0.25459775898503,0.220921623285379,-0.126545071990783
152.25,0.092584047115452,-0.0136427587851664,-0.0915733635562548
152.5,0.119984837641195,0.022888383650736,0.117781506008544
152.75,0.117225014281223,-0.0942390325239714,-0.0697187831375365
153,0.103480706097201,-0.10004764837782,0.0264333991087675
153.25,0.124118025195055,0.0852844135227995,-0.0901767874144589
153.5,0.241598917642446,0.0046263269910406,-0.241554619298769
153.75,0.0699555729487703,-0.0393352867243748,-0.0578490916514853
154,0.236799221225517,0.0879436159480636,-0.219863120115654
154.25,0.0703572461099712,-0.0664045829164802,0.0232502354368158
154.5,0.165386364044465,0.0620412138450799,-0.153308633796266
154.75,0.13328786314583,-0.130192815366833,-0.0285567030456834
155,0.167644942898458,0.0259110134061343,-0.165630450895041
155.25,0.26266256445665,0.241447447780241,-0.103415437567859
155.5,0.256297742641203,-0.188707191284216,-0.17343047264134
155.75,0.154349139239136,0.150717163890874,0.0332865332011863
156,0.0196237374658374,-0.0182688936101122,0.00716509583959028
156.25,0.277003833191584,-0.130994760278951,-0.24407272764955
156.5,0.202515979851133,0.110568514050574,0.169668281643071
156.75,0.101232208590924,0.0926413811682084,-0.0408109611678408
157,0.330214244589765,-0.318320617788825,-0.0878261442881899
157.25,0.0984702392483255,0.0667961826854903,0.0723509363883363
157.5,0.115316684566769,-0.0192125489100063,-0.113704950217008
157.75,0.0568130235617201,0.0501547119592373,-0.0266875348151625
158,0.0412320683804021,0.0411511509563443,0.00258190586472805
158.25,0.063588852369104,-0.0346546876461301,0.0533159898132713
158.5,0.0301741176183814,0.0175976785077203,-0.0245112032586495
158.75,0.286274678431712,-0.20679211615749,-0.197965179277284
159,0.24627935469112,-0.202221942833573,-0.140569578443166
159.25,0.122137191717336,0.0898540715756242,-0.0827268966049132
159.5,0.328195764594392,0.223614726492256,0.240226796992949
159.75,0.169025199450922,-0.0235724366479921,-0.167373409715822
160,0.194991669100886,-0.048570725665077,-0.188845533775934
160.25,0.193484191152283,0.174683239481887,-0.0831979451066378
160.5,0.14347672775201,0.121748179575805,0.0759141105223655
160.75,0.0555761523924468,0.0442743679545028,0.0335929911883083
161,0.0612936278774001,0.0319555726641218,0.0523043993759724
161.25,0.129025498460928,0.11274930427944,-0.0627309623518805
161.5,0.264138758815734,0.260009853730475,0.0465205317228135
161.75,0.0731721395291928,-0.0688116710925444,0.0248820402043552
162,0.201595125960644,0.148826244579374,0.135982880302956
162.25,0.162057107758753,-0.157567069485362,0.0378830409144695
162.5,0.196489859168496,-0.0927850152108852,-0.173202787819282
162.75,0.222134473805179,-0.0139829068843004,0.22169393940243
163,0.280602644316756,0.267055787889559,0.086133908260586
163.25,0.267481760240007,0.11606493651084,0.240988428298595
163.5,0.0200344992348081,0.0153142000644684,0.0129172921301239
163.75,0.108851301847663,0.107717431134453,0.0156703842877377
164,0.0982355920775982,0.0212398977601149,0.0959119298834933
164.25,0.0302162692921737,0.0142341704728381,-0.0266535423703369
164.5,0.21372738642773,-0.00431122571503863,-0.213683899819482
164.75,0.0517737464839344,-0.0306459430284588,0.0417294500428555
165,0.28229581742374,-0.0511326771947451,0.277626327746191
165.25,0.276416537051757,-0.096288138743961,0.259103640061094
165.5,0.0613322119720992,-0.0592965807649462,0.0156702180896349
165.75,0.0574111305857949,-0.0516539297977252,0.0250581214697125
166,0.043254125634838,-0.0132083477294686,-0.0411880921467818
166.25,0.0764058242914016,-0.0560755219656196,0.0518978402434229
166.5,0.174511589939318,0.0363214760834099,-0.1706899100658
166.75,0.139086189837832,0.0854831937254706,0.109715959614357
167,0.114688212584068,0.0762088472946306,0.0857064624153396
167.25,0.198596160779964,0.065002246274291,0.187656982432943
167.5,0.0663537459997948,-0.0278985655274365,-0.0602037345163622
167.75,0.039361309331148,0.033052274783488,0.0213742790264168
168,0.172414800146106,-0.172293958792983,-0.00645407412907294
168.25,0.0601457942932329,-0.0341765237862053,-0.0494922397255855
168.5,0.0839528392898406,0.0781830501981299,-0.0305857791553935
168.75,0.046103764213628,0.0430608665082384,0.0164717591721551
169,0.147685366607,-0.14688942654669,0.0153122133811055
169.25,0.207245785561289,0.191262414187157,-0.079809175864784
169.5,0.178845361600749,0.0782975478511581,-0.160795389755422
169.75,0.202034901617285,-0.0140261098549447,-0.201547437874668
170,0.257713228193276,0.152557043846339,0.20770762229313
170.25,0.132702766920924,-0.0121510297522743,0.132145286803686
170.5,0.33047961518839,-0.107344139034566,-0.312560413152392
170.75,0.157681587951316,-0.1057807785049,0.116935495371361
171,0.357504640843746,0.353956890083974,-0.0502403044068933
171.25,0.247794432021715,0.236173930222243,-0.0749930345055042
171.5,0.418364766650578,0.416013797184213,-0.0442899370846786
171.75,0.155776125103848,0.0115228374246493,-0.15534936552833
172,0.169053712133327,0.141318076065761,-0.092781242517707
172.25,0.109643072346943,-0.0539632585242275,0.0954440676161922
172.5,0.302624612474619,0.233490025214268,0.1925202955557
172.75,0.0680250319319153,0.048182128993862,0.0480196565476778
173,0.208383358045454,0.0084968941514124,-0.208210054272313
173.25,0.148836122232046,0.00304445079063025,-0.148804981772977
173.5,0.240062854611761,0.212306505859507,0.112054101817267
173.75,0.321268699694572,-0.31845998481959,0.0423888602364783
174,0.385493915423597,-0.203699562367336,0.327279768882788
174.25,0.311037688240029,0.3026722023565,0.0716518068604517
174.5,0.15186874607628,-0.108252161508595,-0.106515658771369
174.75,0.107015128480763,-0.0645423132610375,-0.0853611593329678
175,0.233942261782544,-0.22665484733742,0.0579358440551548
175.25,0.120498828226351,0.0687480001018455,-0.0989630238317339
175.5,0.133206281372905,0.121523543228156,0.0545521937090704
175.75,0.0902029953922039,-0.0439400374574923,-0.0787772396442026
176,0.270465569965696,0.00661861350669444,-0.270384575174172
176.25,0.245683232518116,-0.0762602006478083,0.233547923428376
176.5,0.133235462941032,0.105224547989916,0.0817281046239839
176.75,0.193065626032091,-0.170069892815084,0.0913814396528591
177,0.097376366832498,-0.0973477999019752,0.00235853169200889
177.25,0.300444688158295,-0.000189057073171101,0.300444628675499
177.5,0.240300566403346,-0.234803234732623,0.0511058037102013
177.75,0.113803280961875,-0.0576871061788617,-0.0980988508515575
178,0.145615053610814,-0.126519538607271,-0.072087101402981
178.25,0.0893847996479392,-0.0889780836883418,-0.00851721969029062
178.5,0.248838284801792,-0.247675241991854,0.024030532398897
178.75,0.189096608359419,-0.0143141273633249,-0.188554058696338
179,0.183694505877001,0.171335152366068,-0.0662415055164946
179.25,0.0815132198066582,-0.0493151534631935,0.0649031635758247
179.5,0.144361958381016,-0.13630921406208,-0.0475412787941182
179.75,0.321792401461474,0.0465216097935024,-0.318411823682105
180,0.0844389651247309,0.064715957072156,-0.0542382128353285
180.25,0.116628959841518,-0.0181051835551673,-0.115215088430934
180.5,0.0600930234931394,-0.0478481950449206,0.0363554906924695
180.75,0.196201560746208,0.0256408173294935,0.194518896063913
181,0.35108422181621,-0.280149422581116,0.211604423006139
181.25,0.178439383832738,0.0825812020478772,-0.158180146576411
181.5,0.125454902024517,-0.0591424086790993,-0.110639540570338
181.75,0.113229803270228,-0.0895959900548615,0.0692354455080896
182,0.00378603282813901,0.00114097991391515,-0.00361001515395551
182.25,0.0600929640309381,-0.0195002941659099,0.0568410314250771
182.5,0.0943094928908568,-0.0682515953241895,0.0650845618025783
182.75,0.209158559369578,0.177706126184117,-0.110307913017117
183,0.0489170618892592,0.0461331770624927,0.0162668041728642
183.25,0.120712551802256,-0.0898607183873541,0.0806013117357338
183.5,0.211426602496366,0.211289502565548,-0.00761277536512855
183.75,0.00707616327777396,-0.00193842769419098,0.00680548196736353
184,0.125333497236918,-0.11482342737554,-0.0502400841497164
184.25,0.0402969395009629,-0.0196533453925357,0.0351793881132967
184.5,0.122307318165275,0.00692173106323629,-0.12211130052485
184.75,0.0836357523911815,-0.0214259468750718,-0.0808447145987022
185,0.346004346216038,-0.34496784119781,-0.0267618411121266
185.25,0.206848141447007,0.204965820609095,0.0278418031406259
185.5,0.111216755236768,0.0957602896344295,-0.0565608837848672
185.75,0.136603245542046,-0.114920548763559,-0.0738492665129653
186,0.240543233406571,-0.060110232618706,0.232911586384647
186.25,0.0966787121768072,-0.0906965228863194,-0.0334800556226731
186.5,0.147076121010486,0.0158898400733629,0.146215246653467
186.75,0.249079931692141,0.206722743199464,0.138947903243807
187,0.138571936617843,0.00933781378896118,-0.138256959505344
187.25,0.161072626333115,-0.0178190045528427,-0.160083959316957
187.5,0.179520744057707,-0.175556418432372,0.0375185486690329
187.75,0.203374830781085,0.151821785117352,-0.135319870525416
188,0.260725028827488,-0.191322868895179,-0.177124533859125
188.25,0.267622509142512,-0.186268242782894,-0.192161258140935
188.5,0.129534566587557,-0.0902754478622074,0.0928953575497941
188.75,0.0146820063232499,-0.00823111730721277,-0.012157714322637
189,0.324234864686959,-0.282303770559541,0.159476733746451
189.25,0.0784341808685608,-0.0697180681098517,-0.0359348258316661
189.5,0.121538481318683,-0.0556977530564364,0.108024824673387
189.75,0.0775907880150081,0.0762142585289305,0.0145505045161767
190,0.0619823663597471,0.0483807892473419,0.0387441991962435
190.25,0.138846563528333,-0.090113462676711,0.105631113068265
190.5,0.347933351292166,-0.0348556430384528,0.346183045641715
190.75,0.276253023516889,0.268693243709672,0.0641846849879118
191,0.150556228214816,-0.140549792550778,0.0539716005710867
191.25,0.0794328273003032,0.0204267050811677,0.0767614732300442
191.5,0.240646464560964,-0.0290566369315036,0.23888581530916
191.75,0.128386581241523,0.0511509732246934,0.117756919886064
192,0.089100799776805,-0.0280503874691804,0.0845702564953846
192.25,0.288417537864105,-0.189059203083979,0.217810224454324
192.5,0.0621536753298252,-0.0308429256902486,-0.053961034940697
192.75,0.132505890164342,-0.108245040041024,0.0764252722256309
193,0.217585866731547,-0.201975702010127,0.0809285190698237
193.25,0.355430985994845,-0.211671331735932,0.285528340320895
193.5,0.267103294351172,0.218393525940793,0.153780485369235
193.75,0.287757618544623,-0.216469014006411,0.189593283123546
194,0.165061295606825,-0.157323884551712,-0.0499442354728094
194.25,0.316264053967619,0.0653776362839271,0.309432894996572
194.5,0.118066719879215,-0.0767208327571493,0.0897422094896633
194.75,0.0695253757824817,0.00545303675060414,-0.0693111987191958
195,0.199938097858569,0.163063954642927,-0.115695244809422
195.25,0.0729703026560669,-0.00757609695703046,0.0725759452202703
195.5,0.224713142425276,0.224528649108011,-0.00910396113645066
195.75,0.216149414576791,-0.206656354163868,-0.0633539320451978
196,0.131029264129889,-0.104989844950167,-0.0783951562008774
196.25,0.165346809499849,0.16241618140281,-0.0309927641605055
196.5,0.3083873124622,0.0718697116330965,0.299895780292811
196.75,0.157368078510741,0.0140648772563347,0.156738289393266
197,0.222416243719129,0.180228359340014,-0.130333126870086
197.25,0.0379889574446435,-0.0109928836196246,0.0363636823968135
197.5,0.196805151089557,-0.123064268857287,0.15358207325728
197.75,0.142457220918718,-0.121001626753512,0.0751842145326289
198,0.056283866932647,0.0384460906177244,-0.0411068338978525
198.25,0.382142281561775,0.0410666572804887,0.379929273703733
198.5,0.178483434255145,0.165692769630283,-0.0663493963480966
198.75,0.0287018025762316,-0.0270041825520396,-0.00972458717998332
199,0.259688933573268,0.127741371267707,0.226098395144829
199.25,0.164814538625404,-0.0533609411814125,-0.155937301818835
199.5,0.0224683759882923,0.0166536051971863,-0.0150826175940225
199.75,0.200232206920711,-0.0665688966541858,0.188842576466704
200,0.202080899559882,-0.201958951242565,-0.00701940025460278
200.25,0.0937832280387772,0.0836410585095261,-0.0424201272131438
200.5,0.260952562772677,0.234383140115851,0.114720458711866
200.75,0.156654782419667,0.154849675919215,0.023712838772855
201,0.236777989888871,-0.166177034958933,-0.168668341866729
201.25,0.136366618472883,0.136246675179732,0.00571822841425459
201.5,0.130084923100909,0.0605017113004205,0.115159151385767
201.75,0.375309442386126,-0.373693813395857,0.0347866551115101
202,0.131928735837973,-0.0214087889928918,-0.130180087162606
202.25,0.152402416573093,-0.15178287590877,-0.0137278970779084
202.5,0.25363422697923,-0.11240483514193,0.227366387428017
202.75,0.277051648019822,0.154733311145314,0.229815617599211
203,0.203141924526049,0.164952284952653,0.118563844358411
203.25,0.363971706258112,-0.182114762610551,-0.315134282799799
203.5,0.14233332906021,-0.141653000791461,0.0138997815859229
203.75,0.110234771705926,-0.104106873212098,-0.0362417417221885
204,0.231807893547358,-0.0226157907320763,-0.230702027560285
204.25,0.26659070642401,0.266554422671919,0.00439823893078642
204.5,0.164475004905416,-0.160869517228396,-0.0342494622635047
204.75,0.0547431351952788,0.0158817552148449,-0.0523887459508654
205,0.222383273555331,-0.0647705844046941,0.212741842976551
205.25,0.181381460299798,0.171445888535188,0.0592076130651033
205.5,0.237543802282016,-0.0167224784375593,-0.236954461273687
205.75,0.276713653206277,0.237525743280681,0.141957624486056
206,0.0791694107101406,0.0290205681093797,-0.0736586873274279
206.25,0.214635036612664,0.162659070240732,-0.140036515988296
206.5,0.282698835410374,0.102060277562887,0.263632948028444
206.75,0.251504600111492,-0.0227981576804256,-0.250469175515911
207,0.0646144001912119,0.0645830014666266,0.00201410864448586
207.25,0.168899286568774,-0.141176053340731,-0.0927161850303164
207.5,0.054495005094915,-0.0539759793682385,0.00750328138445474
207.75,0.111285726774827,0.0248282324961999,-0.108480744166493
208,4.06004700610492,-0.705405798637189,3.99829768164285
208.25,0.0959476879681358,0.012656885486211,0.0951092113111012
208.5,0.0416904984733167,-0.0329067890766545,0.0255976736368405
208.75,0.278706856442596,-0.246627287880635,-0.129817151026958
209,0.233653453403057,0.188564624973537,-0.137975789527598
209.25,0.297987596555668,-0.224298202813682,-0.196180844925227
209.5,0.122324932136222,-0.119001054203317,-0.028322043016536
209.75,0.195749296345853,-0.116593230942943,-0.157238053658083
210,0.119741983030621,0.0101906854853552,0.119307553949631
210.25,0.234834989940222,-0.23428713773607,0.0160315186948782
210.5,0.270226516151944,0.250316754644187,0.101803204153989
210.75,0.232558000879996,-0.173707187548303,-0.154625472569556
211,0.409931122721623,-0.0578664938991613,-0.4058263104576
211.25,0.147690043212153,0.132466592297715,0.0653065907013874
211.5,0.0651988660211704,-0.0610017479719836,0.0230147534162139
211.75,0.231650085772113,-0.221906996953284,-0.066475912490184
212,0.204947071590715,0.203481771844961,-0.0244636604056895
212.25,0.157075781320156,0.0173220011604424,0.156117741955022
212.5,0.0826073157812191,-0.0572665856790897,0.0595357605581514
212.75,0.127712289997125,0.127555837744623,-0.00631959441556268
213,0.148779008389439,-0.0562162385943196,-0.137749511271914
213.25,0.214690443625569,0.0461403524030385,-0.209673685674352
213.5,0.213885308220619,-0.0140193500818732,-0.213425356731367
213.75,0.324778817133287,0.0597285248411104,-0.319239382562368
214,0.226162354121531,0.00139258153441136,0.226158066711013
214.25,0.375619596199215,-0.230093365664021,0.29689581358831
214.5,0.212824331973137,-0.191806677663316,0.0922192750111001
214.75,0.239243564680773,0.230819600408874,0.0629269044864817
215,0.258826746589069,-0.15370452510241,0.208245537078048
215.25,0.0125199166684592,-0.00891558223088842,0.00878980698704062
215.5,0.233183270166103,0.131567785109759,0.192521051853219
215.75,0.255518073046345,0.00428090122711228,0.255482209826832
216,0.0496938015431513,0.0496140743967838,0.00281381121621664
216.25,0.203342669211432,-0.144968861357838,-0.142591270275013
216.5,0.0658571041409943,-0.0294869966001725,0.0588869696735974
216.75,0.0806964996491237,0.0287626159210138,-0.0753965316244804
217,0.0886773974723727,0.0883919136802453,0.00710988174425035
217.25,0.371191963195423,0.172427567590035,0.328712956051105
217.5,0.28640611634712,0.215376093210199,0.188789835411104
217.75,0.293716700139702,-0.255400451557484,-0.145052091626384
218,0.133562172097303,0.127040519479969,0.041225722863392
218.25,0.204287191461438,-0.0731318325892402,0.190748503683099
218.5,0.135442075815155,-0.0810779590899087,-0.108493872872772
218.75,0.14903192060791,0.148131443024525,-0.0163581462138669
219,0.237635846817994,-0.232865128202515,-0.0473775026793419
219.25,0.137751783772487,-0.0573524143632192,-0.125244778331121
219.5,0.106824729120201,0.0285886570798252,-0.102928185828647
219.75,0.0407327026609586,0.0105674103114858,-0.03933805924769
220,0.176572652692644,-0.131384971920514,0.117965634115884
220.25,0.173835491192229,0.172588581981276,0.0207836322074836
220.5,0.122953402251876,-0.00552222363575393,-0.122829329443046
220.75,0.254019100236606,0.159204473123684,0.197938472820281
221,0.0713712593435794,0.0712370689048628,0.00437454844895911
221.25,0.225355290478055,-0.223097277258111,-0.0318215622882716
221.5,0.199378037582346,-0.0813453022991411,-0.182028963805348
221.75,0.063500690383569,0.0575399735655155,-0.0268605495340223
222,0.157996528563144,0.0379431737138093,-0.153372809215089
222.25,0.110660544408671,0.00541836469250176,-0.110527812847638
222.5,0.0797671629970469,0.065770143480442,0.0451341170198278
222.75,0.0382347778382252,0.0132586931813072,-0.0358623101802212
223,0.191661949386879,-0.030255350129223,-0.189258861434113
223.25,0.0243133285504306,-0.00291599746762805,0.0241378313849851
223.5,0.11226012891156,0.0375281892392217,0.105801566886626
223.75,0.0783044213242498,0.0759932555165626,0.0188840545148563
224,0.117984510014873,0.114447892861711,0.0286709682948466
224.25,0.192324130389928,0.107084841848149,0.159754210512896
224.5,0.196806603559735,-0.181931023527301,-0.0750595888812831
224.75,0.265461528336428,0.255261686120294,-0.0728786294172481
225,0.119209004761488,-0.0644981125788722,-0.100253579936018
225.25,0.1219827334067,-0.0270502463667977,-0.118945665834723
225.5,0.301824972111841,-0.188433317454686,0.235777858721584
225.75,0.295623060065132,0.188011595582732,-0.228132929601817
226,0.0909103195659905,0.0899024337894882,-0.0134995778569996
226.25,0.135231901756318,0.0360708401483103,-0.130332504555178
226.5,0.200621405919265,0.192337873600657,0.0570534038581429
226.75,0.323567459430941,0.233136625851631,0.22437293617794
227,0.0368697532319113,-0.00300450980118668,-0.0367471308299928
227.25,0.0993443077854057,-0.0976977416098277,-0.0180122950703336
227.5,0.285821160872967,0.18705429402685,-0.216112070669103
227.75,0.0562792724438157,0.0371081526710414,-0.0423124273960727
228,0.145876190260182,0.134000094280365,0.0576527329593149
228.25,0.042362716253959,-0.00616956516315538,-0.041911050978364
228.5,0.238835292135112,-0.142268949734363,0.191838063769278
228.75,0.141674502883858,-0.127434318451437,-0.0619044364178057
229,0.270233016580266,-0.0768459898952044,-0.25907639237703
229.25,0.248689176131123,0.216485710329223,0.12239380518649
229.5,0.100687326623623,-0.0263801475018085,0.0971700857280415
229.75,0.0271399932075329,0.0267429695136992,-0.00462523652306432
230,0.156658775367603,-0.0337572612694517,-0.152978492642799
230.25,0.179089016564972,0.0730168954256729,-0.163528006276005
230.5,0.316228441334113,0.138617783846439,-0.284227966797964
230.75,0.0609831968373558,-0.021517452233581,0.0570609283650313
231,0.0735435500417297,0.0155817835874137,-0.0718739297170775
231.25,0.11003403848496,0.0741346075543012,0.0813114357767674
231.5,0.223397510734295,-0.218100410842418,-0.0483596794101033
231.75,0.142397735253963,0.0997187906760325,-0.101652731353208
232,0.227899189461678,0.221043304159171,0.0554788089605912
232.25,0.18094924283529,0.000385033483771112,-0.180948833187399
232.5,0.0958839483142277,-0.0412853546071322,-0.086540458973181
232.75,0.249480088398811,0.011292735597571,-0.249224374069235
233,0.0482365068868531,0.0430794338690066,0.0217007597602324
233.25,0.043150570111473,-0.0358445697798554,0.0240237074208421
233.5,0.133048906182641,-0.00448888359544062,0.132973160301106
233.75,0.186975380118573,-0.164062503946865,0.0896843775089601
234,0.0630111246803522,0.0550281939318158,0.0306969005941212
234.25,0.111492364878124,0.102313130529207,-0.0443009113611709
234.5,0.477926483349937,0.161281590586769,0.449891066842897
