Coord,AbsComplVal,RealComplVal,ImagComplVal
117.5,0.0784419595043812,0.0741706872482586,0.0255313564858586
117.75,0.0585884761379779,-0.00961924168157676,-0.0577934228579846
118,4.00654063794788,-1.41392972361279,-3.74875587631578
118.25,0.230220172389572,-0.218112912196055,-0.0736755407746723
118.5,0.181696426164254,-0.111228864047989,0.143672304510843
118.75,0.0674715784387404,0.0365787163520763,0.0566957794465289
119,0.227503496284003,0.168678344530528,-0.152661248874381
119.25,0.111229590450201,-0.0275652639900974,0.107759816317938
119.5,0.0724866905352856,0.0118849891560674,-0.0715057154185484
119.75,0.0625802429713023,-0.0376172897997431,-0.0500122616812054
120,0.2831686876062,0.279271320229307,-0.0468191770324695
120.25,0.173297191289686,0.0951067529431968,-0.144867601807636
120.5,0.157873159290502,0.104128353681459,-0.11866431807394
120.75,0.226505275832107,0.0916053902593034,0.207154754845791
121,0.375435501747302,-0.328266069019979,0.182190021412861
121.25,0.0343017343641768,0.0152262822991057,-0.0307370998589407
121.5,0.25459232201644,-0.19100806981847,-0.168324590283016
121.75,0.160324563840499,-0.156376381329221,0.0353608983628032
122,0.152428773990654,0.0963279203727657,-0.118133242133415
122.25,0.147398309517536,-0.041560100785587,-0.141417890209546
122.5,0.1785105560825,0.0202529478503573,-0.1773579339535
122.75,0.0765398462813568,-0.0599048765710167,-0.0476419335437278
123,0.27442140504729,0.274401702378911,-0.00328835516390845
123.25,0.233285099634574,0.17886235704046,-0.149767135732257
123.5,0.340023324302856,-0.33832190209546,-0.033972807250426
123.75,0.311759841916065,-0.311757654939262,0.00116774068261127
124,0.0540803196529941,0.0530026377198055,0.0107425028979785
124.25,0.0743485864588807,-0.0727230497442518,-0.0154618997645416
124.5,0.167986347209929,0.152077083567378,-0.0713580654346481
124.75,0.246003033198974,-0.165143734727731,0.182332222120152
125,0.228163911766188,-0.11937685972466,-0.194442629057334
125.25,0.163523123540915,-0.136756256055756,-0.0896523193352505
125.5,0.0212815146983745,-0.000686545129068765,-0.0212704377868177
125.75,0.0795817599820597,0.074225027625297,-0.0287036895862893
126,0.168328028559236,-0.00446684903928831,-0.168268750688591
126.25,0.217643958450833,-0.217499199753086,-0.00793667165222387
126.5,0.159399360000305,-0.139004396213304,-0.0780123951810324
126.75,0.29371060025717,0.0833897862444438,-0.281623969600482
127,0.0682714006151493,0.0677771830073829,-0.00819985399491534
127.25,0.224227752226922,-0.213519449830518,-0.0684655344886081
127.5,0.191107535107165,-0.118399298526554,0.150012319771265
127.75,0.0771022326961911,0.0582570216192356,-0.0505061750560614
128,0.0834234319378141,-0.0297044112905864,-0.0779558653737022
128.25,0.248307032210054,0.0206795568717616,-0.247444414308653
128.5,0.306369521176213,0.296891165325738,-0.0756169257327175
128.75,0.0460474266032964,-0.0411545136330982,-0.0206560282825404
129,0.0911629062050657,0.0884335725712271,0.0221399799015969
129.25,0.176860481632653,-0.042592763456246,0.17165513818262
129.5,0.194328997778462,-0.130438011092679,-0.144047508273373
129.75,0.11859077249718,0.0622034604877952,-0.10096782073919
130,0.238870331692166,-0.0748855744136703,0.2268285390057
130.25,0.0212847383665135,-0.0147627946651882,-0.0153329703907763
130.5,0.242603275168867,0.241951343363564,-0.0177734793225025
130.75,0.0678007153999536,-0.0670437309180561,0.0101032248976645
131,0.24680358389982,0.23981415091385,-0.0583196540393076
131.25,0.365522542765112,0.274763759109649,0.241063489457462
131.5,0.267849138419934,0.168995444410397,0.207806883237378
131.75,0.164686390779203,0.15760973708595,0.0477574924339418
132,0.276338954444106,0.01030050377216,-0.276146912648505
132.25,0.150930437014954,-0.0924068035858963,0.119335575033443
132.5,0.234222272240842,-0.0134884363876841,0.233833562384613
132.75,0.188341869204973,-0.0548521174181895,0.180177426195304
133,0.179906828274509,-0.131626035831593,0.122641973039632
133.25,0.223933868142352,-0.214618835862285,-0.0639150420035344
133.5,0.0657490319674815,0.00251372668451472,-0.0657009618104367
133.75,0.0756364574354235,-0.0501195271667793,0.0566472125524205
134,0.240290573421616,-0.136744013801535,0.197587029849468
134.25,0.169486144822912,-0.0611749906565803,-0.158060664952101
134.5,0.255172958723435,-0.128088905958053,0.220695425947483
134.75,0.113089744278542,0.0455286163674567,-0.103520217120382
135,0.121024490176383,-0.119628880463615,0.0183264339541454
135.25,0.164477546353715,0.12305939075215,0.109129508393688
135.5,0.179368805728774,0.0830189772480613,-0.159000056242923
135.75,0.415059590134403,-0.214986836195045,0.355042425106329
136,0.167120701577477,-0.00401676706802356,-0.167072422853292
136.25,0.0632522008136956,0.0630992495966895,-0.00439609009356705
136.5,0.256069042308134,0.059943414041446,0.248954095249828
136.75,0.138911467044691,0.0992081126920603,0.0972324331310691
137,0.0567541253264312,-0.0560703286918448,-0.00878344931998479
137.25,0.170056367506383,-0.039063612917618,-0.165508919020361
137.5,0.223801783592745,0.0898089536107748,-0.20499168322308
137.75,0.26111316223944,-0.139021341849136,0.221027486990071
138,0.278572388758736,-0.00498302562781557,0.278527817702902
138.25,0.251757164041676,0.0674375099931782,-0.242556904441468
138.5,0.0346672111855275,-0.0044879727377428,0.0343754800997344
138.75,0.117396671024245,0.100522239429944,0.0606403969937847
139,0.190212916174522,0.176669088434164,0.0704910396536853
139.25,0.194672887302316,-0.18945172705317,0.0447836596002554
139.5,0.12566109081323,-0.114682834312211,-0.0513668887367017
139.75,0.110490718675606,-0.0943970599398163,-0.0574229395639988
140,0.264612394966093,0.201810472386136,0.171149796391864
140.25,0.341334820586942,-0.0896256067527035,0.329358027622418
140.5,0.287007245901838,-0.23001877739977,0.171652326648005
140.75,0.103782313346678,0.082191808626171,0.0633661988630125
141,0.063979611387916,-0.0386325708543547,0.0509991680572538
141.25,0.182496841423448,0.182177165610316,0.010797104228749
141.5,0.177356758325909,0.106019537258409,0.142180439735526
141.75,0.418538390033225,0.230173826694957,-0.349563146564685
142,0.20002938729636,0.107834561644084,-0.168473924086743
142.25,0.193566616048792,0.186654515707054,0.0512652573849559
142.5,0.190756233607719,0.123191299283791,0.145642866083355
142.75,0.0847109754057813,0.0819194848872299,0.0215672749787683
143,0.0886221101222329,0.0874646574845837,0.0142762773026317
143.25,0.258733372958455,-0.169499680164286,-0.195480988095169
143.5,0.180198661456523,-0.0773022484996683,-0.162775673758759
143.75,0.209661823940127,-0.130752091052495,-0.163896220527811
144,0.135873006913733,-0.0809489911036463,-0.109127149908175
144.25,0.103574023053016,-0.0470802309136288,0.0922552443414793
144.5,0.175905457479812,-0.145920865094025,-0.0982335538469065
144.75,0.101867073968154,-0.0380037048707744,-0.0945125344857941
145,0.0848832288983792,-0.0762787927402589,0.0372385328162008
145.25,0.129737658100155,-0.0968025697391893,0.0863777889344361
145.5,0.0774049890900492,-0.000457099947070212,0.0774036394213413
145.75,0.166341777162432,0.143353328481983,-0.0843765965341854
146,0.0644370964334143,-0.0561904912629524,-0.0315399443309149
146.25,0.335959205041245,0.290713326590074,-0.168387497145359
146.5,0.308310211130579,0.291885275219897,-0.0992883296122302
146.75,0.313349037013846,-0.143502164620792,-0.278558338138803
147,0.10327016723329,-0.0869001847655782,-0.0557950296003146
147.25,0.276677602998933,0.0773321951978735,-0.265650574226959
147.5,0.125728049205794,-0.115042679611004,0.0507220289914977
147.75,0.288146086146968,-0.287006225013216,-0.0256045653249304
148,0.216852731520532,0.014956411511273,-0.216336342121756
148.25,0.344687560633475,-0.174795513682557,-0.297079186164071
148.5,0.245552155487361,-0.202228659862329,0.139281837275273
148.75,0.247209622680155,-0.247193135448977,0.0028550538643735
149,0.0263261412749556,0.0142767902251255,-0.0221187471457287
149.25,0.102793683452662,-0.0897880116004032,0.0500465216634668
149.5,0.0321281347527668,0.0163591062035283,-0.0276513415029655
149.75,0.476081327522923,-0.449701810864629,0.156274475590425
150,0.225988075887464,0.0878395913715352,0.20821819476453
150.25,0.193153210113892,-0.190392141310725,-0.0325422049716667
150.5,0.281715043175479,0.236827562463827,0.152564973728585
150.75,0.170262009453868,-0.127024057469768,0.113375661793817
151,0.167174761593149,-0.118223926251266,0.118196887334064
151.25,0.117328477819977,-0.0500779715711626,0.106104516731715
151.5,0.234799740444928,0.0139133361159952,0.234387152359358
151.75,0.126521737549983,0.110058396661834,0.0624091291150045
152,0.151152913159739,-0.150651097268593,-0.0123065043145749
152.25,0.0943895792994281,0.0760122562366157,-0.0559600713200234
152.5,0.149175011781254,0.147308582289895,-0.0235237268237545
152.75,0.187756487801645,-0.140515497300169,0.124530693927624
153,0.0412033907847038,-0.0242832364023993,0.0332872925000248
153.25,0.0811579631622301,0.040355804366847,0.0704132376655602
153.5,0.171611157874717,0.162036072974876,-0.0565216822288729
153.75,0.0886166768527546,0.0241928081671464,-0.0852503574738146
154,0.101652550947262,0.0806050094385489,0.0619360441705575
154.25,0.189524907282167,0.186865576572071,-0.0316377428509312
154.5,0.15167111522208,-0.0423559131956859,-0.145636890278765
154.75,0.473021844428141,0.43397512321503,-0.188189419831987
155,0.30073998558774,-0.292338772263016,-0.0705874008805113
155.25,0.163578529362274,0.0109513812838673,0.163211526910019
155.5,0.241248817886143,-0.134366243934382,0.200366425886243
155.75,0.187388638255674,0.0259420044508862,-0.185584250819907
156,0.167410623498545,0.141970890372257,-0.0887163071091231
156.25,0.0300156638630819,-0.024451710983715,-0.0174084435579518
156.5,0.14913780079013,-0.0492890977609741,-0.140757481031828
156.75,0.123108924366398,-0.0996353099127216,0.0723091438010957
157,5.5671700603514,2.36298879419268,5.04080017848287
157.25,0.154666639733226,-0.149980749550384,0.0377828560417638
157.5,0.20448732516634,0.202617135924895,-0.0275927958582867
157.75,0.123184855444484,0.0847071764872233,-0.0894382628545574
158,4.82620620478816,4.81817888165907,0.278241972876559
158.25,0.141940269204856,0.0907897442170508,0.109106655924144
158.5,0.236662441957478,-0.235029582688957,0.0277525979744417
158.75,0.0744279813246083,0.0400818537123429,-0.0627133909706578
159,0.0975410616249499,0.0573502927905822,-0.0788999532303839
159.25,0.148290381009689,0.139341506922056,-0.0507344217340605
159.5,0.318424738485343,-0.220560966625538,0.229667529443471
159.75,0.0925915442750909,0.0181072837923347,0.0908037463153915
160,0.0696954773113564,0.0503694646328132,-0.0481702874214134
160.25,0.135011967330183,-0.0687223211983629,-0.116213053877245
160.5,0.342879524298258,-0.260314313685634,-0.22316546837129
160.75,0.0925517785861759,-0.0636980207487738,0.0671445744059288
161,0.234316724709881,0.149514818241894,0.180415206135347
161.25,0.354902335544702,-0.178151627000949,0.306948962487249
161.5,0.416574251275658,0.323755357362201,0.262138466092157
161.75,0.327859894669843,0.297310858846704,-0.138196829720352
162,0.211333511173347,-0.139125690664077,0.159078267346922
162.25,0.325767461791335,0.0284779476419349,0.324520331659008
162.5,0.124089949673164,-0.111126461003923,0.055219790606556
162.75,0.220778964530675,0.0683883441590871,-0.20991995036779
163,2.24189669555705,-0.455962831148749,2.19503956460025
163.25,0.114368038279297,-0.0279101602867506,0.110910193997769
163.5,0.154931298277528,-0.0858908084301711,-0.12894369396435
163.75,0.363119716593004,-0.343485920031214,0.117785191424447
164,0.125449889874519,-0.124978622583776,0.0108636442592266
164.25,0.186689343936672,0.0108200147877401,-0.186375530635055
164.5,0.0437324393356243,-0.0401594118428632,-0.0173132287768447
164.75,0.0988109361815646,0.098646618469471,0.00569611917149408
165,3.30645160474948,-0.975223412039002,-3.15936093398039
165.25,0.112366322649994,-0.0128403232660744,-0.111630267241037
165.5,0.254548527649847,-0.247454846989153,0.0596745475917461
165.75,0.137482820521924,-0.128338298546727,0.0493032155624217
166,0.104385669972048,-0.0971213281827688,-0.0382598445831696
166.25,0.0536409733827093,-0.0354872871250587,-0.0402244512448357
166.5,0.0682274947607533,0.0471509062659042,-0.0493131126540653
166.75,0.328640971683976,-0.0886945532847829,0.316446147846676
167,0.236763116507906,0.0667217056296227,0.227167311328919
167.25,0.132697231063254,-0.0342758572778011,-0.128194074510978
167.5,0.113377647538866,0.0728680833943424,0.086860424727735
167.75,0.250406916605213,-0.167525472439616,-0.186115125574504
168,5.73717356006593,-4.98941036401742,2.83212723544603
168.25,0.265862975325475,0.152504865591096,-0.217773707366054
168.5,0.161548561262622,0.0461545929958415,-0.154815022499146
168.75,0.205084720148052,0.0722068436212188,-0.191952895712635
169,0.164172449444875,0.0909947279619203,-0.136647548971309
169.25,0.0350567256116783,0.0232087497821705,-0.0262740926420134
169.5,0.30237237710897,-0.137886746710635,0.269102767581618
169.75,0.314918765786397,0.0191949740741386,0.314333234028349
170,0.246168093448047,-0.0983219877255903,0.22568012088249
170.25,0.193020295888103,0.173906748918001,0.0837453121404534
170.5,0.157377594640308,0.115455424142149,0.106947427883636
170.75,0.11197737284827,0.10821369079093,-0.0287876563027537
171,0.0238965294383879,0.0217952759647194,-0.00979847257594096
171.25,0.0301858129206557,-0.0131842930576645,-0.0271543314822967
171.5,0.224042234299814,-0.148637049638189,-0.167636363074684
171.75,0.239883762099307,0.201589363837172,-0.130022873782429
172,0.12368000674012,0.108631299428569,0.059126853896488
172.25,0.144196736581762,0.141945399291427,0.0253811438045566
172.5,0.226892799737513,0.107700103450245,0.19970235424134
172.75,0.221754239390388,0.0196725791985107,-0.220879904733971
173,4.85003626763945,-1.99528253637169,4.42059943870378
173.25,0.245316119500787,-0.238027289356146,-0.0593549324714457
173.5,0.0858972792076286,0.0844877826045492,-0.0154970050603249
173.75,0.135708069687277,-0.047211814630575,-0.12723098969015
174,0.222845501050176,0.0529898785078948,-0.216453667360991
174.25,0.0951791755488186,0.0951629550901923,-0.0017571103138007
174.5,0.312093212905373,-0.308524675387501,-0.0470605803049141
174.75,0.00846728689131237,-0.00820890219479382,0.00207578227569742
175,0.351484298289965,0.292387299677831,-0.195066344948316
175.25,0.214548806772662,-0.178610651996917,-0.118867259919665
175.5,0.0171740988530959,0.00642373717516492,-0.0159275004982048
175.75,0.131692283347239,-0.0460609664462368,0.123374409272134
176,0.348220326971021,0.272876955710353,0.216322821630207
176.25,0.203134591141176,-0.106016112938822,-0.173275058549798
176.5,0.324878298476235,0.144440227608618,-0.291003315220264
176.75,0.213261015308849,-0.0377330141521637,0.209896356074978
177,0.032190819312348,-0.0321340750121929,0.00191051592796287
177.25,0.124993727963876,-0.0783051458219437,-0.0974255416618837
177.5,0.366072612474422,0.0110070762081473,-0.365907094598064
177.75,0.0913520607724649,0.055966454584338,-0.0722007961772954
178,0.255928471697811,0.173755171133462,-0.187905622933319
178.25,0.243882713675076,0.0178702169586289,0.243227123025724
178.5,0.138193128333337,-0.0137909252847408,0.137503276682212
178.75,0.155475055611876,-0.0164305194843184,-0.154604433788269
179,0.329073010385675,-0.317655311501316,-0.0859310726064347
179.25,0.0927438840227805,0.0384714054472056,-0.0843882633222634
179.5,0.195759545367533,0.193784345321884,-0.0277385491810938
179.75,0.0915031615877428,-0.0450649033232889,0.0796365686667576
180,0.0857579388800697,-0.0854755770643818,0.00695340251018955
180.25,0.14346659033819,0.127336476563216,-0.0660914841695335
180.5,0.199797363643814,0.104966879977315,-0.170002766527037
180.75,0.12554656450158,-0.10954510720868,-0.0613335906725513
181,0.100872193824561,-0.00359982502100678,-0.100807939899583
181.25,0.205664050166937,-0.0891856587312743,0.18532031677001
181.5,0.276595526921734,0.167378982105778,0.220203001483507
181.75,0.341584536270795,-0.249500004815712,-0.23330182814606
182,2.94089835866182,0.815025693069556,2.82570633216126
182.25,0.251746960871885,0.191652508531244,-0.163235560714912
182.5,0.157762250764,-0.0454574999852415,0.151071319121847
182.75,0.352611555148002,-0.224137561227897,-0.272208123447304
183,0.0709656476971308,-0.0706884111174794,-0.00626671259589083
183.25,0.213054562261673,0.0470950876011058,0.207784261252765
183.5,0.0341476953296306,-0.0336017192428416,0.00608190432763694
183.75,0.107077778529095,0.00659046060040631,0.106874770099403
184,0.181793709244245,-0.0387120273996932,0.177624130273413
184.25,0.101114773076871,0.0431102215980681,0.0914642341473021
184.5,0.323101659484985,0.0969106719044948,-0.308225573294901
184.75,0.169582864468535,-0.116181776060352,0.123531950655754
185,0.056425635663304,0.0508253061827665,0.0245079703654946
185.25,0.268859894396503,0.0368699560133608,-0.266319824944504
185.5,0.307201100100858,0.188772759033708,0.242357919924187
185.75,0.131574898159715,-0.064159876133707,-0.1148715113518
186,0.147156316096647,-0.127364599572566,-0.0737105158227516
186.25,0.0397063284472059,0.0109799071318974,-0.0381580156472045
186.5,0.0759548920775147,0.0450402470537021,0.0611598052306283
186.75,0.0356778886300666,-0.0356775857507652,-0.000147010531008012
187,0.0501264546361023,-0.0038385243714994,-0.0499792675520023
187.25,0.285328857954486,0.181510438714032,0.220151124956132
187.5,0.140684168223638,0.0577589799992356,-0.12828068996628
187.75,0.059745729078155,-0.0558163066423172,-0.0213094358416903
188,0.231507363634962,-0.15316743541423,0.173595495753312
188.25,0.3611399798191,-0.324707749514195,0.158072649212844
188.5,0.047088378115627,0.0400080980669808,-0.02483278966655
188.75,0.177799953990379,-0.165851691267121,0.0640783906072587
189,0.216478425709734,-0.0815711904915958,0.200521943137275
189.25,0.291369494326206,-0.238830483247559,0.166901715077007
189.5,0.284456841054077,-0.188565668985116,-0.212975780084638
189.75,0.197653013146049,-0.141403608807715,-0.138100445407924
190,0.163056071096472,-0.0529605663738434,0.154215630630554
190.25,0.180638103296583,-0.170871929113012,0.0585910249422612
190.5,0.265820322704812,-0.0446471773559109,0.262044029729815
190.75,0.278842779314337,-0.0341041818399916,-0.27674934572058
191,0.0728898015580454,-0.0349867190541167,-0.0639441370338169
191.25,0.366652381838965,-0.236294347173595,-0.280355043831907
191.5,0.220198789609632,0.008350300700407,0.22004040407107
191.75,0.206375630695753,0.151181089939579,-0.140481952541068
192,0.212646953122323,0.0819181665302176,0.19623491194111
192.25,0.19298284506028,-0.136050977402871,-0.136866760154843
192.5,0.16411418814201,0.161212989580277,-0.030721958598054
192.75,0.248323304407591,-0.0435257244085107,-0.244478986472497
193,0.360182867702397,0.0929068645372521,-0.347994271085285
193.25,0.0897395108405349,0.0490360438815776,-0.0751574760509058
193.5,0.613511436193152,-0.511496450477539,-0.33877376446334
193.75,0.0423560402557885,-0.0388819708390219,0.0167995979065994
194,0.284443675186159,-0.261004445222587,-0.113070261021449
194.25,0.099539656795832,-0.0988896137863588,0.0113572690474784
194.5,0.204070751039857,-0.143127519979633,-0.145462656563294
194.75,0.108753168181646,-0.0879533582606101,0.063964508598332
195,0.170926345927327,-0.158486652024488,0.0640140364462122
195.25,0.142913044018463,-0.0736835258042166,-0.122453567427342
195.5,0.343671500297597,0.34151539804546,-0.0384360900021361
195.75,0.117783606799638,0.112490336759665,-0.0349127794142598
196,0.157694004601589,-0.15640379480071,-0.0201308732851695
196.25,0.268357737075083,-0.220677944672849,-0.152699442641506
196.5,0.408766972429255,0.320557537042202,0.253640105650538
196.75,0.181389243871096,-0.173619970545403,-0.0525182217896
197,0.0682801352734042,0.0308729893171438,0.0609018505759709
197.25,0.0406256807507673,0.029440098763096,-0.0279951160255216
197.5,0.2131563517054,0.101377824967153,-0.187505111603086
197.75,0.20072786454142,-0.198632255402438,0.0289292709396451
198,3.17569367026117,-1.17362789385547,2.95086899982044
198.25,0.296185743191532,0.190103228768979,-0.227127182172301
198.5,0.316477483687531,0.11893544597053,0.293278634361561
198.75,0.265970213750037,0.144642428289799,-0.223201080957667
199,0.218134441457016,-0.0478142873069449,0.212829576138029
199.25,0.322207077013503,-0.275804360137461,0.166581377730979
199.5,0.157225654246039,-0.118354837305876,-0.103498979895429
199.75,0.180871499637165,-0.00184932930110907,0.180862045112104
200,0.255616659396108,-0.0064123316301458,-0.255536217714614
200.25,0.0759548790983574,-0.0221975015923135,-0.0726389329623262
200.5,0.0745606500031685,0.0702918041511571,-0.0248667005867359
200.75,0.360969908292967,-0.231055686624297,0.27733110963541
201,0.0552704251573786,0.00888783470509418,0.0545511346475242
201.25,0.172552740346309,0.118591819890664,-0.125341248023311
201.5,0.0932724282182515,0.0124209380178848,0.0924416906189234
201.75,0.166124296051691,-0.160782660541141,-0.0417877710339068
202,0.17016664340483,0.14719494774621,-0.0853834520598527
202.25,0.0671407504490757,-0.0670322102183301,-0.00381617139429836
202.5,0.0955705316158517,0.029499761011672,-0.0909037436720333
202.75,0.0303269674176543,0.0247047893681779,-0.0175897224260484
203,0.167593068502908,-0.165402375953185,-0.0270090843839953
203.25,0.178876549028918,0.111807484949312,-0.13962774116129
203.5,0.0206818112567566,0.0193929227920606,0.00718692301623443
203.75,0.351189289767519,0.0874145774755666,-0.340136162282375
204,0.253600633125795,-0.150481547610203,0.204128843994773
204.25,0.32652162992931,-0.201401662215776,-0.257009231873907
204.5,0.109913142144153,0.0474400725177038,-0.0991480626916929
204.75,0.100588506840496,-0.0103438901681529,0.100055242964023
205,0.203953482569554,0.188637342817075,-0.0775433810661028
205.25,0.152237286985445,-0.15080069704493,-0.0208648345177192
205.5,0.178185563795119,0.165364392089797,0.0663680116754758
205.75,0.0815611055257609,0.058543196838531,-0.0567882737764525
206,0.336155823694976,0.318738086121675,0.10680248245963
206.25,0.0519558365902454,-0.0321477403491255,0.0408158271536606
206.5,0.106240195215979,0.0859262030965253,0.0624793301896233
206.75,0.164138913518783,-0.153444175869954,0.058279222907628
207,0.146067771327723,-0.144688355973881,-0.0200268186745513
207.25,0.0295586623381471,0.00617097508647708,0.0289073275434219
207.5,0.179708725402346,-0.053717191221322,0.171492534394439
207.75,0.297100103612656,-0.191498385518434,-0.227149377966316
208,0.268662753685109,-0.259721500735483,-0.0687343965811413
208.25,0.244798864264423,0.198275841393723,0.143572889727701
208.5,0.337049040899422,-0.0669869397243191,0.330325303114355
208.75,0.271874723894664,0.265770905927855,0.0572860459020086
209,0.151049557858856,0.137467823503465,-0.0625984538992464
209.25,0.20501708588931,0.203980457563868,-0.0205907367177441
209.5,0.184041490298669,0.135270586224343,-0.124792382194899
209.75,0.126649258091181,0.113907382474021,0.0553637317470895
210,0.317863037183546,-0.216448896213458,-0.232780552743404
210.25,0.399368508294024,-0.12729097862522,-0.378539578086133
210.5,0.251197267823295,-0.201603049962805,-0.149854187821306
210.75,0.189952802692396,-0.181732740889547,0.0552745704593791
211,0.0686171863895494,-0.0155922267140255,-0.0668221575086931
211.25,0.0914904828042465,-0.0848528459664029,-0.0342126142695356
211.5,0.431228137538903,0.0550258302309038,-0.42770300982419
211.75,0.312811099332862,-0.178507864075709,-0.256876869976575
212,0.052269171141645,-0.051651549891585,-0.00801146962995417
212.25,0.188683924980053,0.038292979054358,-0.184757330845141
212.5,0.0871062414400092,0.0846362408238572,-0.0205962141426821
212.75,0.184631801588595,0.118538157139527,0.141554256240549
213,0.101834501307056,0.0483606707118379,-0.0896186988566451
213.25,0.157052332327493,0.151008814805772,0.0431482669462097
213.5,0.276728121848761,-0.0466374251615333,0.272769873696208
213.75,0.190700655436519,0.120769994278515,0.147585055022131
214,3.21033373272061,-2.25738968584376,2.28263761506071
214.25,0.0816025403563542,0.0763179229381784,-0.028888565748626
214.5,0.133600578901754,-0.05106892281558,0.123454768256799
214.75,0.20387020381686,0.0913763347772696,-0.18224550871558
215,0.202630628091066,-0.167950718209044,-0.113365460761408
215.25,0.108339501750945,0.108100999159461,-0.00718481874297136
215.5,0.103383823252784,0.0113332679950148,0.102760751004048
215.75,0.132131766439552,-0.0917526737204674,0.0950802322650806
216,0.192728034605585,-0.189171187506784,0.0368558969529286
216.25,0.289964466670671,0.243681469135797,0.157158307230086
216.5,0.194713087135565,0.189586953784415,0.0443843807730645
216.75,0.14895902016167,0.0442076599729516,0.142247926126326
217,0.114141146733706,0.0193757526476882,0.112484583774938
217.25,0.313869211591036,0.307515955096262,0.0628316747032309
217.5,0.103565415630222,0.0251086824930253,0.100475615838496
217.75,0.271419229366092,-0.0839044764327805,-0.258124847514191
218,0.270959168267092,0.223559685512483,-0.153101070804727
218.25,0.103902177167778,-0.0342672034610858,0.0980888433368491
218.5,0.240053338514855,-0.198631274379838,0.134800675704423
218.75,0.1881385071447,-0.133973866114124,0.132087475065092
219,3.92403804072325,2.68217429521,2.86426528016486
219.25,0.11174368065528,-0.110124143704248,-0.018955820736529
219.5,0.315219092773283,-0.301456380899677,0.092125603735773
219.75,0.110213701189823,0.00648975794307986,0.110022465759498
220,0.141505206072053,0.0420850877625134,0.135102067835825
220.25,0.251289303958344,-0.251190201302125,0.00705670274752488
220.5,0.211814940019605,-0.0651872876745536,0.201534578524739
220.75,0.120633123101834,0.0520972188822965,0.108803631253889
221,0.100654902878817,0.0163581548089378,0.0993167671885811
221.25,0.105064352691654,-0.0640554975741834,-0.0832791176528666
221.5,0.266555644243681,0.15178593167101,0.219118557919969
221.75,0.224081476071248,-0.0250043318680369,0.222682040825259
222,0.285056251431186,-0.166232115456325,0.231568456986081
222.25,0.270638585239489,-0.0833073836252007,-0.257497812911015
222.5,0.0771664307310556,0.0598570925699983,0.0487009907582736
222.75,0.241048164312515,-0.209317599644672,-0.1195422937601
223,0.0999867755597593,-0.0999814482683625,-0.00103212838273068
223.25,0.135694728147639,0.0410708387783601,0.129329986658561
223.5,0.224382212446034,-0.0938700781529719,-0.203803301469167
223.75,0.260286268251517,-0.131094004107814,-0.224862854930024
224,0.442111324128913,-0.432680685965352,-0.090828667916978
224.25,0.290631080797808,0.232125883510139,0.174882815994994
224.5,0.212500507321585,0.203477758844645,0.0612639148887144
224.75,0.0710272722573645,0.00167074334208992,0.071007619457398
225,0.077690044064787,0.0276140214465865,0.0726168628235618
225.25,0.0412137027071125,0.00920414168769539,-0.0401727901274368
225.5,0.196353816999644,-0.166495074406172,0.104087519178876
225.75,0.136892180705269,-0.0648255698289943,0.120569957429661
226,0.107308204758433,0.106395057212835,0.0139693453373948
226.25,0.212053462933467,-0.208817109271912,-0.0369064495366035
226.5,0.161520313156097,-0.0790854033598663,0.140834337210252
226.75,0.133339610846824,-0.125236562445363,-0.0457739581820406
227,0.282576848099426,0.254218925965241,0.123379142333239
227.25,0.224397334487272,0.123894630030229,0.187094319461242
227.5,0.0516794567786577,-0.0500197320077635,-0.012992023045264
227.75,0.146129633468909,0.106050905781697,0.100533950288643
228,0.319045283462807,0.266549362905996,-0.175332056493587
228.25,0.341307537222309,0.176807468111872,0.291941696550231
228.5,0.0913324767067814,0.0741108448340151,0.053377935323346
228.75,0.198248161956083,-0.19394454816117,-0.0410834024579854
229,0.1578474774366,0.11102079016042,-0.112206106274364
229.25,0.105587181321346,-0.0791304001881342,0.0699073145346939
229.5,0.10592773988921,0.0806691051708285,0.0686526150191954
229.75,0.0166944057548915,-0.0165334688535809,0.00231248593003804
230,0.34085006111905,0.240558213138869,-0.241475692889149
230.25,0.046181310604194,-0.0446649071650074,-0.0117371000277885
230.5,0.0741175214197066,0.049158022114775,0.0554697741401924
230.75,0.0864868301642285,0.0551590333520385,-0.0666142089311643
231,0.0764253310356178,-0.0491067430794592,-0.0585607292307033
231.25,0.0869832081757523,-0.0813381158429898,-0.0308251425894291
231.5,0.119954711353839,-0.0137727159017216,-0.119161424432043
231.75,0.136745032011916,0.111096780270121,0.0797289733632148
232,0.0505516600943055,-0.00199073890925465,-0.0505124469500873
232.25,0.209862292056516,0.08333325545969,0.192607762464819
232.5,0.215461900422672,0.183909637920519,-0.112254512665162
232.75,0.0941062629450626,0.0389680203003444,0.0856591041241806
233,0.0379442513180847,-0.0316495944330355,-0.0209301070306471
233.25,0.210288602028991,0.178906754651068,-0.110515470788165
233.5,0.221827099921804,-0.108669947995092,-0.193385895717507
233.75,0.263757653337487,0.242355252526058,-0.104077044861625
234,0.142603704768681,-0.0550899086971758,0.131532956225769
234.25,0.140033738647224,0.133703581428477,-0.0416269176461307
234.5,0.161358927125399,-0.0784784445885177,0.140988783589429
234.75,0.217425095442374,0.094996721915014,-0.195574269661239
235,0.166595216041573,0.00198405125905589,-0.166583401179529
